0.00594496620973666+0.0212823548748163i,-0.00790860692544175+0.0206333513698426i,-0.0069445408013657+0.0209774785260454i,0.0100345639942928-0.0196872745116476i,0.00665065945168226+0.0210724934715918i,0.0160731104233071-0.0151636530418202i,-0.0170696605645317+0.0140323889792223i,0.0196522549045563-0.010102976265382i,-0.000102029476657479-0.0220968514100634i,0.00113918069174317+0.022067703088543i,-0.00228948853502812-0.0219781594884673i,-0.0115472150298459-0.0188399330494306i,0.00672852514624627-0.0210477600140457i,-0.016322789487333-0.0148945559049185i,-0.00181112190025476-0.0220227402862347i,0.0204048758765792-0.00848070119234979i,-0.00440109373595864+0.0216543673696517i,-0.0195441999413908+0.0103104559018246i,0.0213810199804164-0.00557971655638201i,-0.0101662655902556-0.0196195896032744i,-0.0144183202453331+0.0167449482995782i,0.0147434840645851+0.0164593720988941i,-0.0210824186763147+0.00661912947517299i,0.0064022085139181+0.0211493020782446i,0.00996051449225573-0.0197248422883959i,0.0182030989545489+0.0125271082338833i,-0.0106653205310579+0.019352834165112i,0.00566003483054959+0.0213598983604673i,-0.00957831595156491-0.0199132397109191i,0.0214228344935565+0.00541695620383033i,0.00521735564709448-0.0214723182796888i,0.0212937305648935+0.00590409102929903i,0.0148776250168087-0.0163382228565948i,-0.0220854426795591-0.000717268360127075i,-0.00983475717540913+0.0197878448435717i,0.0149980870817121+0.0162277119811115i,-0.0217938069358246-0.00364845604283958i,-0.0196371104341664-0.0101323810651239i,-0.0175199651357164-0.0134659598208153i,0.011156637734525+0.0190738220268802i,0.0220615295690576+0.00125306237918324i,0.021106426543549+0.00654217172002543i,-0.0220268102690252+0.00176093203301454i,-0.0164353474688617+0.0147702608585736i,-0.0203563095994495-0.00859662211242825i,0.0220635022739744-0.00121783400299697i,0.013633162927198+0.0173901731116457i,0.00879863357206999-0.0202698125180519i,-0.0125527652923323+0.0181854154686701i,0.021986591621717+0.0022070435229901i,0.0211120780660522-0.00652391078920049i,0.0192938184379679-0.0107717139924553i,-0.00829500355903493+0.0204810685318937i,0.0156951640432697-0.0155545195331576i,0.00402660919611149-0.0217271183232917i,0.0200156866399727+0.00936234695912011i,-0.0220824771220996-0.000803403014977198i,0.0219126867568167+0.00284875610576922i,-0.00275103901815391+0.0219251690204004i,-0.0195612301526064-0.0102781091242159i,0.0208511910495439+0.0073149903669074i,0.0151599585721831-0.0160765950481506i,0.0191013550131818+0.0111094324298285i,0.0167771650185271-0.0143808200807061i
0.0162051122039813-0.0150225028110799i,0.0022283361767158-0.0219844438213949i,-0.0220921447265707-0.000467326045477447i,-0.0165151360751572-0.0146809922236738i,-0.0101871841445898-0.0196087361004412i,-0.0219348136175986+0.00267305140499391i,-0.0152162629960946-0.016023314035686i,0.00903001831945239-0.0201677966422434i,-0.00583593715053663-0.0213125101719041i,-0.0217929033850105-0.00365384924485514i,0.0141347335907457-0.0169850098195784i,-0.0177943883458729-0.0131011829866158i,-0.0035023049038041-0.0218177705692703i,0.0209608091079477+0.00699469325937211i,0.0213747487477786+0.00560369237395019i,-0.0124965775718264-0.0182240720269608i,-0.017350192165735-0.0136840083332552i,0.0210921460150337+0.00658806714697314i,0.0209295008334502-0.00708782386315693i,-0.00503404520039057-0.0215160321893455i,-0.0170249463965132-0.01408660542673i,0.000672698144140238+0.0220868451676422i,-0.00810869339067102-0.0205555428959835i,0.0141605106226391-0.0169635253163561i,0.00854987246827323+0.0203759891300715i,0.0167179481193994-0.0144496180894029i,0.0110804885398527-0.0191181595863912i,-0.0164948017608344-0.0147038351161628i,-0.0216350266981243+0.00449520544847263i,0.0194351667593388+0.0105145397088613i,0.0143925571769237-0.0167670972491219i,-0.0216058849257197+0.00463324819420302i,0.00278275910295615+0.0219211656630628i,-0.00602038927534502+0.0212611421430233i,0.00201248700358749+0.0220052527436728i,-0.0182010837091353+0.0125300360759887i,0.00571513893781987-0.0213452205229635i,0.0104275124017928+0.0194819977764855i,0.021765012315493+0.0038164762751739i,0.0205117196644789+0.00821891773035578i,-0.00135568617574881-0.0220554611660108i,0.0114321413620706+0.0189099813889428i,-0.0144297964527208+0.0167350598022707i,-0.0120365978508612+0.0185310972268016i,-0.0176200847791403-0.0133346865215661i,-0.00573019738976331-0.0213411829598755i,-0.0209301797820782+0.00708581869245983i,-0.018162106669534-0.012586466286333i,0.020893242147488-0.00719400339303233i,-0.0038931628856683+0.0217514260451627i,0.0204611603148835+0.00834399010193358i,-0.014510056845481-0.016665518371579i,0.0220918359868098-0.000481700098012624i,-0.0218624068712159+0.00321191812628212i,-0.00197175828152881-0.0220089395821732i,-0.0121216199055777+0.0184755942561324i,0.00375608631859845+0.0217755153284547i,-0.00171954635985363-0.0220300797222535i,0.0219975834853003-0.00209465344622229i,0.0193348634167509+0.0106978646891852i,0.00379834771798218+0.0217681833616365i,0.0181382909855391+0.0126207627493919i,-0.0137204224770394+0.0173214104305649i,0.0157107159698921-0.0155388112790491i
-0.0220011812950515-0.00205651984546844i,0.0161900747088742+0.0150387078292518i,-0.021890472629288-0.00301470733553389i,-0.0112432395323902-0.0190229024354809i,0.018816365822936+0.011585578512529i,0.0169288004442689+0.0142020057657589i,-0.0194652783378882-0.0104586897592895i,0.0205915387858167+0.0080168436859362i,-0.0028121908630331+0.0219174093998903i,-0.021686112878839+0.00424190528639921i,0.00477369403819263+0.0215752890474787i,-0.0200195508930378+0.00935408115709913i,0.0155912509437325-0.0156586763892128i,0.00577155466478303-0.0213300353727777i,-0.01873565999064+0.0117156432588082i,0.0197509577400098-0.009908628593548i,0.0204463319595663+0.00838026023771007i,0.0214348848850372-0.00536907461465479i,-0.0171834692425244-0.0138927908299142i,0.0149082404784723+0.0163102917842867i,-0.0172569835950969+0.0138013683905287i,0.00132385785308743-0.0220573945115317i,-0.0141323604731654-0.0169869844206981i,-0.0220060106051993-0.00200418299972463i,-0.0205913718480039-0.00801727245824659i,0.0203318275308871-0.00865436545951181i,-0.0220872785100001+0.000658316241799155i,-0.0213565441080083+0.00567267802851749i,-0.0213037659211888+0.005867777247623i,-0.0220946758324126+0.000326423211691206i,-0.00510116225212753-0.0215002185088896i,0.00723457632633283-0.0208792278983442i,-0.017693362704011-0.0132373021600642i,-0.00465022813595772+0.0216022367021583i,-0.0151959186639105+0.0160426091460319i,0.0167698711156282+0.0143893250369067i,-0.0205607338852197+0.00809552187037421i,-0.0198717719446486+0.00966405360252123i,-0.0145435324584211+0.0166363131697915i,0.00275179888878004-0.021925073663006i,0.000437897178274094+0.0220927476406577i,-0.0184213954281391+0.0122038290193145i,0.0106523841453607-0.0193599577549177i,0.018239240677683-0.0124744279128977i,0.0218895958056341+0.00302106731445899i,0.0219212725194005-0.00278191721348841i,0.00919443456692388-0.0200933726697905i,0.00636371217554507+0.0211609172674378i,-0.0195209819668797-0.0103543476521356i,0.00685702287309467+0.0210062488219669i,-0.0194226917575324-0.0105375659971557i,0.0184799771336186-0.0121149369537551i,-0.0214142831623703-0.00545066316096992i,0.0172730966447141+0.0137811967751315i,0.0220271276363997+0.00175695769507527i,0.0209620419360073+0.00699099779184646i,-0.0220837668648697+0.000767133176580064i,0.0220596857292413+0.00128511391698874i,0.0058362828003798+0.0213124155206893i,-0.00109769791248096-0.0220698054260898i,0.0164333264424537-0.0147725094106682i,0.0220496231637059-0.00144753949552097i,0.0202553438340283+0.00883189098765495i,-0.0215325238861266-0.00496303005692243i
0.0092681426599556+0.0200594811470098i,0.00127184978354121+0.0220604544463761i,-0.00507868708142072+0.0215055385838518i,0.00286656250977534-0.0219103644796265i,0.0138129979783743+0.0172476763392046i,0.0214996904676944-0.00510338731097895i,-0.0201688870707577+0.00902758254349143i,0.0220968638952134-9.92887150940652e-05i,0.00954983245085052-0.0199269152759079i,-0.00431400021795823+0.0216718862670508i,-0.00476918394751008-0.0215762864443199i,-0.0127159925879837-0.0180716569454732i,0.0152810062720718-0.0159615819881812i,-0.0147258530427094-0.0164751480848293i,-0.0114793082800791-0.018881385904203i,0.0169625046281144-0.0141617332623421i,0.00880031319067433+0.0202690833536836i,-0.0215719671793934+0.00478868293622586i,0.0220844081738705+0.000748443626742924i,-0.0177107559858173-0.0132140218958259i,-0.0172925157930811+0.0137568219367182i,0.021046726018544+0.00673175877114388i,-0.0220819448535291+0.000817902034614476i,-0.00199095221101571+0.0220072115804338i,0.008774380625106-0.0202803228992611i,0.0213460339012193+0.00571210022150555i,-0.0160433329018229+0.0151951545452429i,0.0037714551956412+0.0217728587456907i,-0.00805708802837402-0.0205758252508997i,0.0216386582561581-0.00447769149514914i,-0.00464952402077126-0.0216023882622454i,0.0215285567416725-0.00498021052497951i,0.0138835004194555-0.0171909763642298i,-0.0219693572697718-0.00237246568060634i,-0.00177902909172458+0.0220253560185375i,0.0101890812608548+0.0196077503888699i,-0.019361242543497-0.0106500487991563i,-0.0201224663606132-0.00913058595154323i,-0.0218235895578615-0.00346586079676123i,0.0134987619863507+0.0174947042583858i,0.0186132487475061+0.0119091655171969i,0.0210904241697203+0.00659357722285924i,-0.0203282514438125-0.00866276200121319i,-0.0212330514629034+0.00611872354549738i,-0.0220670689090729+0.00115140002377752i,0.0207046730621374-0.00771995891456229i,0.0199762601017469+0.00944617830658958i,0.00713757842935153-0.0209125853594763i,-0.0199602686701627+0.00947992230281705i,0.021955553526598+0.00249698249757942i,0.0220816629919497-0.000825476688034229i,0.01522077184267-0.0160190310807462i,-0.0187186046536016+0.0117428740977111i,0.0213676203701945-0.00563081272710934i,0.0142195044398605-0.0169141049345603i,0.0168391802504223+0.0143081536456077i,-0.0213234909848038+0.00579568671285127i,0.0217692398397627-0.00379228810237513i,0.00523031634402657+0.0214691649393715i,-0.0155113901645125-0.0157377897881752i,0.0213238892966025-0.00579422104503878i,0.0203447007322984-0.00862405962211215i,0.0154965864247281+0.0157523668517928i,0.0201811979880633-0.00900002777879696i
0.0213955335411943+0.00552380274269072i,0.0100605178396779-0.0196740243226964i,-0.0138770604635555-0.0171961753056706i,0.000411116560328735-0.0220932622178426i,0.00668946354319057-0.0210602072581647i,-0.0157927626745365-0.0154554165054939i,-0.0220936461136837-0.000389940579878463i,0.0175128583160644-0.013475201143359i,-0.00842514501291357-0.0204278776128091i,-0.0124894693113818-0.0182289442528245i,0.0148719623656925-0.0163433774858796i,-0.0159548540729233-0.0152880307353253i,0.0149154033442893-0.0163037417585563i,0.0220557174016424-0.00135151106226263i,0.0220078699142203+0.00198366178853275i,0.000517704380340943-0.0220910215795265i,-0.0204155657967175+0.00845493497623897i,0.00663327685105782+0.0210779716877538i,0.0214392949750309-0.00535143749156642i,-0.00467377468905997-0.0215971544979525i,-0.0215983755017777-0.00466812895459601i,0.0151706001157801+0.0160665535937121i,-0.0203399988911178-0.00863514315815646i,0.0144849649528418-0.0166873317989268i,0.0220574917611557+0.00132223653673458i,0.0218490169876655+0.00330177360296452i,0.00265964791181591-0.0219364428574393i,-0.0216522478649815+0.004411509338756i,-0.0106749952669192+0.0193474992777821i,0.0192567377891959+0.0108378642716488i,-0.00316135437281558-0.0218697757368933i,-0.0093322866151202+0.0200297198878511i,0.0208983472015987+0.0071791598738266i,0.0122169185349173+0.0184127171749235i,0.00772064854967032+0.0207044159112254i,-0.00973438628884648+0.0198374135368512i,-0.00695476203305596-0.0209740920498622i,0.00227653505682221+0.0219795050077928i,0.0161689160615769-0.0150614543005053i,0.0217982872684682+0.00362159142006195i,0.0168864743401818-0.0142523063611091i,0.0132461891503417+0.0176867104133555i,-0.021882323320421+0.00307330088879793i,-0.00965412094577011+0.0198765993323046i,-0.0173947800924319-0.0136272843145091i,0.00782950667422597-0.0206634962552512i,-0.0194663590924216+0.0104566780545939i,-0.00383414303128978-0.0217619070733275i,0.0186716881823078+0.0118173310301098i,0.012665268963771+0.0181072420409036i,0.0214545477029594+0.00528995605973871i,-0.00202701592879944-0.0220039191662968i,0.0112852471367135+0.0189980117200677i,-0.0161682412164361-0.0150621787341562i,-0.0174798110582174-0.0135180419300115i,-0.00152232615823216+0.0220445860773227i,-0.00968496005498045+0.0198615910990525i,0.011485949063876-0.0188773469098434i,0.00959053695098899+0.0199073567618668i,0.02198502339697+0.00222261073677082i,0.0125259353686482+0.0182039060476859i,0.0204080196711169-0.00847313314871401i,-0.00348150046263837+0.0218211000360013i,0.0169295380230049-0.0142011265250387i
-0.00384096496758002-0.021760704041238i,0.0218055838324532+0.00357739653636334i,-0.00985243784368633-0.0197790475197575i,-0.0216208479464715-0.00456291423632852i,0.020713697387966-0.0076957126227725i,0.00170526632267867+0.0220311896869249i,-0.00392557170903365-0.0217456004518101i,0.0127639336078423+0.0180378283367794i,0.00332307521427596+0.0218457873140977i,-0.0191701421144671-0.0109903095299297i,0.0108377342599088+0.0192568109603882i,-0.0220212544972461-0.00182909885464086i,0.0216522239091738+0.00441162691526976i,0.0143993393019136-0.016761273218968i,-0.0145916421240597+0.0165941324683122i,0.00375813757319178-0.0217751614054521i,0.0213071747894896-0.00585538681409431i,0.0214203711713424-0.00542668878179448i,-0.0220684896198613+0.00112384080305088i,0.00810451987042204+0.0205571887650637i,-0.0220637904514237+0.00121260181766113i,0.0137079254318361-0.0173313021036433i,0.00450330971206663-0.0216333412557962i,-0.0192693677394362-0.0108153926962872i,-0.0144115609222507+0.0167507660731319i,0.00735590715452303-0.0208367915521216i,-0.0180435127351725-0.0127558966924398i,-0.0220520397403966+0.00141024662399734i,-0.00713842573312912+0.0209122961509522i,-0.0207557982148053-0.00758143078309197i,-0.0209227130387586-0.00710783591188554i,-0.00997467843955103-0.0197176834917311i,-0.0183699823734175+0.0122810830081414i,0.01523992985551+0.0160008059250671i,0.00915781459719637+0.0201100891110881i,-0.00172504653382919+0.0220296497182468i,-0.00957047823174144-0.0199170077739678i,-0.0151823107839426+0.0160554878939355i,0.00184312793207571+0.0220200847336819i,0.0145924649537634-0.0165934088970806i,-0.0065889546361562+0.0210918687900149i,-0.0174537679349947+0.0135516507158308i,-0.00281407768851001-0.0219171672215083i,0.0141058935443405-0.0170089687979096i,0.0193693920376092+0.0106352199951826i,0.0107808128925359-0.0192887357187727i,0.00304949594501483-0.0218856534454392i,-0.0112817675496834+0.0190000782421399i,-0.00626767151833437-0.0211895621944105i,-0.0149257681445057+0.0162942535130943i,-0.0207131806156067+0.00769710341867526i,0.0012282403113732-0.0220629254177692i,-0.0131945970141654-0.0177252323507001i,0.00224679720750671+0.0219825647857767i,0.0165952731347421+0.0145903448155223i,0.00672182473923797+0.0210499008175216i,-0.0124982942387907+0.0182228947583291i,0.0141351095204679-0.0169846969680624i,0.0169237936598354+0.0142079717205463i,0.0123943253717676-0.0182937680872828i,0.00677419246536481-0.0210331064917839i,0.0210584534723519+0.00669498242009049i,0.00481849970323628+0.0215653266347264i,-0.0193468362381641+0.0106761968802655i
0.0153710987155657-0.0158748409922388i,-0.00101147413485218+0.022073925168104i,0.0187577177915885+0.0116802943243591i,-0.019224187188319+0.0108954981162406i,0.0132305301142882+0.017698427194173i,0.0159941492821201+0.0152469157862758i,0.0158848586504783-0.0153607460074976i,0.00626900860024288+0.0211891666523865i,0.0203953446523433-0.0085035974013744i,-0.0026393974116191+0.0219388886125999i,-0.0211144393880799-0.00651626438840766i,-0.00515215418021259-0.0214880562070153i,0.0164425767070054+0.0147622126893895i,-0.0220332206965378-0.00167882041630045i,-0.00727199260039367-0.0208662257217818i,0.00279704596496613-0.0219193473014685i,0.0219114873373871-0.00285796692004144i,-0.0054908888219855-0.0214040041159855i,0.00625502358979156+0.021193299227437i,-0.0216904334246445+0.00421975711428893i,-0.021117021166157+0.00650789284796579i,0.0207824503751286+0.00750806290982203i,0.0204812677412073-0.00829451167733876i,0.00513504592402569+0.0214921510233545i,0.00238654417186347+0.0219678323730011i,-0.00828325257126157-0.0204858238568337i,-0.0113633622469618+0.0189513917878569i,0.016402918493335+0.0148062661448975i,0.015993533025217-0.0152475622190507i,0.0112393804007802-0.0190251827969953i,-0.0219845177019703+0.00222760716112205i,0.00898624491695217-0.0201873389664185i,-0.0035817562348451+0.0218048681382547i,-0.00612204800637611-0.0212320931718979i,0.0183076419819876+0.0123738230677464i,-0.00506080564122021+0.0215097535670291i,0.00255772371401555-0.0219485603549593i,-0.00717428140085835-0.0209000224553426i,-0.0159073532150562+0.0153374497861923i,0.00339202586833006+0.0218351874908623i,-0.00532928237354178+0.0214448129307669i,0.0204063090179115-0.00847725217968835i,-0.0210698673624812-0.00665897451414105i,-0.019913558165636-0.00957765385866284i,-0.0139891331808845+0.0171051280351831i,0.00992225776059306-0.019744114393532i,0.0175559638421425+0.0134189934729067i,-0.0184949439637756-0.0120920759189368i,-0.0188251023461836-0.0115713773557101i,-0.0153048124150977-0.0159387568270301i,2.32996230984801e-05+0.0220970746792441i,0.00025694248014215-0.0220955930631976i,-0.0154077594501771-0.0158392613772867i,0.0163644369881032+0.0148487862909711i,0.0219944324944519+0.00212748478244308i,0.00343673146059938+0.021828195736713i,-0.01168494321425+0.0187548221621076i,0.0133746191739091-0.0175897928983098i,0.0192947138423254+0.0107701100270751i,-0.0191737575074678-0.01098400087843i,0.0066609550779323-0.021069241317672i,0.0190665582363279+0.0111690469277036i,0.00147710284066841+0.0220476624486728i,0.0149056850652898+0.0163126271638545i
0.0193116364297114+0.0107397369920856i,0.0146829616195352+0.016513385186926i,0.0136307997343906-0.0173920254959986i,0.02205855183892-0.00130443206883582i,0.0220939445879822+0.000372645670442798i,0.00824612106865373-0.0205007985106345i,-0.000153171303321483+0.0220965560847017i,0.0130061821723365+0.0178639435050754i,0.000927479199260252-0.0220776138789378i,0.014295752464116-0.0168497096039442i,0.00449071986592494-0.0216359582024535i,-0.00351005090827188-0.0218165257287651i,0.0205635364346105+0.00808840043240792i,-0.0161249902665767-0.0151084724957665i,-0.0147291242145039-0.016472223654572i,0.0148718237597432-0.016343503611884i,0.00649666652422101+0.021120477653822i,-0.0161469150577279+0.0150850384941852i,0.0210365720043362+0.00676342299127486i,-0.013803511305934-0.0172552695684385i,-0.00643929759324477+0.0211380391417501i,0.0216282196977486-0.00452784330100396i,-0.00841669189242618+0.0204313619183963i,-0.00648109688784945+0.0211252605991698i,0.0217685520742377-0.00379623403437273i,-0.00159646172849867+0.022039341237931i,-0.0220380759681191+0.00161383390593279i,-0.00434867386990639+0.021664955292493i,0.0165156218614997+0.0146804457282632i,0.0220683236601458+0.00112709497540301i,-0.021698601671023-0.00417755164837106i,0.0144862968074068+0.0166861756271545i,0.0219902615202036+0.00217017292527198i,0.0206543398644407-0.00785362954414727i,0.0183323150651157+0.0123372394240309i,0.00443606804191094+0.0216472296744887i,-0.00604766723447681-0.0212533990992868i,-0.0171123074497336-0.0139803499955588i,-0.00716280834350811-0.0209039572542306i,0.0180241406550962+0.0127832549023258i,0.0191456171976171+0.0110329775842625i,0.0220940516963524-0.000366240210020122i,-0.0137508791117047-0.017297241858395i,-0.0171055868899094+0.0139885721002641i,-0.021643576796313-0.00445385627458183i,0.0194578500046615-0.0104725033038249i,0.0213635891157399+0.00564608823402257i,0.0165763335253477-0.0146118588519381i,-0.00378391998411259+0.0217706959421687i,0.0132765490280218-0.0176639321262017i,0.0195825148380379+0.0102374979790256i,0.0128929863839162-0.0179458116104199i,-0.0186333788942402+0.0118776446838678i,0.00773923091816248-0.0206974770696307i,-0.0213734256943258+0.00560873660833379i,0.0122823250327271+0.0183691519685306i,-0.0203334092918147+0.00865064846263397i,0.0210483129184049-0.00672679533964277i,0.0031124797348883+0.0218767850049416i,-0.00205204730669328-0.0220015988987987i,0.0204750531638694-0.00830984056340741i,0.00425007725582143-0.0216845128045819i,0.0105958441375877+0.0193909602460651i,0.0218737482184621-0.00313375032953379i
-0.00029712017702796-0.0220950893153418i,0.021470492749811+0.0052248629965621i,-0.00600887634554854-0.0212643988233017i,-0.0220943967934568-0.000344793540854637i,0.0212104686112655-0.00619655335997753i,0.00206087569784347+0.022000773704817i,-0.000205975182822453-0.0220961269564734i,0.0109994857934981+0.0191648784115935i,0.00757560545936661+0.0207579250932395i,-0.0190570485871586-0.0111852649230675i,0.00780788599264676+0.0206716755145382i,-0.0208717557424129-0.00725610532459274i,0.0202434915761556+0.00885902370798525i,0.0116523183344646-0.0187751093121939i,-0.0170391796345911+0.0140693855456685i,0.00248377031311383-0.0219570521082458i,0.0208747918245358-0.00724736631714033i,0.0205655929497484-0.00808317010075788i,-0.0211434945426186+0.00642136206569791i,0.00455976286507082+0.0216215127793328i,-0.0219547356782421+0.00250416324369087i,0.013825931043145-0.0172373107833771i,0.00808351766068855-0.020565456340229i,-0.020761022529942-0.00756711277593824i,-0.0105918866190382+0.0193931222370707i,0.00323617075241679-0.021858830049061i,-0.0189662483699376-0.011338548188475i,-0.0220865231091067+0.000683190459112376i,-0.00313483558172696+0.0218735927119453i,-0.0191992891041552-0.0109393121423423i,-0.0219156466762093-0.00282589508228504i,-0.00944047320129531-0.0199789568793807i,-0.0153971429137981+0.0158495817719145i,0.0179438542409322+0.012895710419853i,0.0122902605760052+0.0183638434764191i,-0.00352440002590003+0.0218142122642548i,-0.00388184771181517-0.0217534482460782i,-0.0175015635688404+0.0134898674900226i,0.00124991085994735+0.0220617083448838i,0.0162565884086985-0.0149667827392094i,-0.00842301285077109+0.0204287568581222i,-0.0143453309540358+0.016807520104754i,-0.00228541720487277-0.0219785832221324i,0.0104655497964272-0.0194615908833536i,0.017322640318354+0.013718869656552i,0.0096393162334675-0.0198837832115455i,0.00648255698301366-0.0211248125959619i,-0.011225239715512+0.0190335295093112i,-0.00660909241438-0.0210855673319622i,-0.0183234836974985+0.0123503521180586i,-0.0194177080317071+0.0105467467518617i,-5.8590847434656e-05-0.0220970092855374i,-0.0120067353867356-0.0185504597680338i,0.00260155059102346+0.021943408731892i,0.0148196935114376+0.0163907881591943i,0.00497434786049627+0.0215299121135063i,-0.0114159482663479+0.0189197615585556i,0.0131220876309108-0.0177789782737712i,0.019224816708344+0.0108943873064577i,0.0109588961038961-0.0191881173760361i,0.00683289619450509-0.0210141091138227i,0.0196692039193111+0.0100699388991734i,0.00303518847643947+0.0218876422477392i,-0.0161949984482011+0.0150334053865148i
0.0092162035131221-0.020083397248903i,-0.00636738231190967+0.0211598132020703i,0.0212689948090871+0.00599258809393368i,-0.0172627963449593+0.013794097092778i,0.0120935086895848+0.018494007132784i,0.00418158254208697+0.0216978252296455i,0.0152304841303836-0.0160097971694416i,-0.00461141416280273+0.0216105555613832i,0.0219550426565468-0.00250147040792798i,-0.00723368767316611+0.0208795357922444i,-0.0215850622402356+0.0047293065387734i,-0.00218578870734719-0.0219887148323717i,0.00910586113553307+0.0201336669594219i,-0.0192231392084075+0.0108973469811103i,0.00174155246304974-0.0220283509884643i,-0.0116860071556529-0.0187541592456329i,0.0153097397584439-0.0159340239983894i,0.00677620511149855-0.0210324581668294i,-0.00531015615671274+0.0214495569614818i,-0.0196142085690229+0.0101766435755311i,-0.0189087080934329-0.0114342472638068i,0.0168113471223775+0.0143408458670839i,0.0201175633031082-0.00914138386667821i,0.0143425074460867+0.0168099295778262i,-0.00247998921756856+0.0219574794940875i,-0.0114138134393851-0.0189210495222501i,-0.00109323552485471+0.0220700269220435i,0.0207840465081378+0.00750364331508989i,0.0196857732444-0.0100375088554179i,0.00540562206204046-0.0214256972436117i,-0.0191796163546345+0.0109737672994084i,-0.00361296543011223-0.0217997186461968i,-0.00826787636865104+0.0204920343696088i,0.000204935698726402-0.0220961366218603i,0.021464972461332+0.0052474955442369i,-0.0172980969942249+0.013749803366991i,0.0131304014031947-0.017772839144141i,0.00611902673686505-0.0212329640899724i,-0.00483490357698711+0.0215616548449734i,-0.00282720068866122+0.0219154782863291i,-0.0169584255788317+0.0141666175970044i,0.0164295035098652-0.0147767610345385i,-0.0219853627589252+0.00221925136273286i,-0.016468000313088-0.0147338459996249i,-0.00858585175241496+0.0203608546465536i,-0.00478953648814944-0.0215717776847717i,0.0106700899222757+0.0193502049938258i,-0.0219413647582508-0.00261873343391734i,-0.00861980396449943-0.0203465041681889i,-0.0202792701463626-0.00877681346408678i,-0.00557335046954619+0.0213826802996289i,-0.0137658472399845-0.0172853319903883i,-0.00204239975351122-0.0220024965742387i,0.00471416183538045+0.0215883748911856i,0.0213835860708444+0.00556987423586196i,-0.0108248694630642+0.0192640456124914i,0.00279828944403762+0.0219191885899072i,-0.000752550793883424-0.0220842685990538i,0.0220490191751134-0.00145671056425492i,-0.0220874111655985-0.000653850330215354i,-0.00837439048098135-0.0204487367904371i,0.0119508547777499+0.0185865091486718i,-0.01249912425037+0.0182223254615414i,0.00462108971031582+0.0216084886593612i
0.0174037703427059+0.0136158007517325i,0.00176794072004453+0.0220262488377603i,0.0207759868887546-0.00752592991269683i,0.0209273894681773+0.00709405541983931i,0.0177431912459617+0.0131704372236367i,0.0136144503115866-0.017404826772073i,0.00840160804790399+0.0204375691916119i,0.00265015176680375+0.0219375921163977i,0.00677594621811654-0.0210325415749434i,0.0213036210465575-0.00586830320937848i,-0.00507254793713772-0.0215069874617058i,0.0105737188691616-0.0194030338227934i,0.0140792761537128+0.0170310080511995i,-0.0209569753949784-0.00700617117595623i,-0.0136493404201002-0.0173774784807448i,0.0195303974880125-0.0103365771033145i,0.00770071391663437+0.0207118385815138i,-0.0211119309635871+0.00652438680959841i,0.0186240206025481+0.0118923130150695i,-0.0179986073590881-0.0128191803710654i,0.0060953572183534+0.0212397710117881i,0.0198801765978864-0.00964675233896766i,0.000136860535472804+0.0220966631292229i,-0.00369264162728282+0.0217863638559762i,0.021173504538868-0.00632170529169644i,-0.00977439364885385+0.0198177314809181i,-0.0164073966570046+0.0148013035639515i,0.00950541222265547+0.0199481425383398i,0.021771487027346+0.0037793656704048i,0.0215343595133284-0.0049550592936162i,-0.0210270202792572+0.00679306046110555i,0.0187929628612939+0.0116235020173163i,0.0220930490498478-0.000422416777065934i,0.0134199443667196-0.0175552369806471i,0.0220791913885292-0.000889134343744307i,0.0103652335039574+0.0195152039871729i,-0.00265320362728725-0.0219372232236598i,-0.0102133607899442-0.0195951145346732i,-0.0130550268444256-0.0178282788385154i,0.00884042004765075+0.0202516227901278i,0.0165061750663179+0.0146910665689252i,0.0181581574235518-0.0125921630879701i,-0.00837266236249319-0.0204494444231676i,-0.0202142057588565+0.00892564495099055i,-0.0220362146187798+0.00163905385134359i,0.0218554618264151-0.0032588403775949i,0.0209603084366608+0.00699619342875649i,0.0196373242212185-0.01013196672336i,-0.00968035053198809+0.0198638381444867i,0.00845830241340196-0.0204141708755454i,0.0189627832424656+0.0113443423763475i,0.0182116512493886-0.0125146718304225i,-0.0192337169592815+0.010878666470794i,0.0131821072102802-0.0177345228790968i,-0.0186718813280045+0.0118170258494024i,0.0169673406568127+0.0141559387992531i,-0.0220618122962829+0.00124807469973077i,0.0220824477501204+0.000804209932624185i,-0.00420047650737445+0.0216941754709305i,-0.015124861626159-0.0161096186498027i,0.0160112967141292-0.015228907701626i,-0.00846249488167323-0.0204124332853823i,0.0156378062267208+0.0156121833408419i,0.0219513475728727+0.00253369137573352i
